uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PA,OUTRAS,HOSPITAL,"30 - 39",M,218
PA,OUTRAS,IGNORADO,"30 - 39",F,3
PA,OUTRAS,IGNORADO,"30 - 39",M,8
PA,OUTRAS,OUTRO,"30 - 39",F,20
PA,OUTRAS,OUTRO,"30 - 39",M,68
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,9
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,24
PA,OUTRAS,VIA_PUBLICA,"30 - 39",F,12
PA,OUTRAS,VIA_PUBLICA,"30 - 39",M,119
PA,COVID,DOMICILIO,"30 - 39",F,4
PA,COVID,DOMICILIO,"30 - 39",M,2
PA,COVID,HOSPITAL,"30 - 39",F,68
PA,COVID,HOSPITAL,"30 - 39",M,98
PA,COVID,OUTRO,"30 - 39",F,3
PA,COVID,OUTRO,"30 - 39",M,3
PA,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
PA,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PA,INDETERMINADA,DOMICILIO,"30 - 39",F,3
PA,INDETERMINADA,DOMICILIO,"30 - 39",M,2
PA,INDETERMINADA,HOSPITAL,"30 - 39",F,2
PA,INDETERMINADA,OUTRO,"30 - 39",F,1
PA,INDETERMINADA,OUTRO,"30 - 39",M,2
PA,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,7
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,10
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,41
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,57
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"30 - 39",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,8
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,2
PA,PNEUMONIA,DOMICILIO,"30 - 39",F,1
PA,PNEUMONIA,DOMICILIO,"30 - 39",M,6
PA,PNEUMONIA,HOSPITAL,"30 - 39",F,46
PA,PNEUMONIA,HOSPITAL,"30 - 39",M,73
PA,PNEUMONIA,OUTRO,"30 - 39",M,1
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,8
PA,PNEUMONIA,VIA_PUBLICA,"30 - 39",M,1
PA,SEPTICEMIA,DOMICILIO,"30 - 39",F,2
PA,SEPTICEMIA,DOMICILIO,"30 - 39",M,4
PA,SEPTICEMIA,HOSPITAL,"30 - 39",F,51
PA,SEPTICEMIA,HOSPITAL,"30 - 39",M,73
PA,SEPTICEMIA,OUTRO,"30 - 39",M,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
PA,SEPTICEMIA,VIA_PUBLICA,"30 - 39",F,2
PA,SRAG,DOMICILIO,"30 - 39",F,1
PA,SRAG,DOMICILIO,"30 - 39",M,3
PA,SRAG,HOSPITAL,"30 - 39",F,15
PA,SRAG,HOSPITAL,"30 - 39",M,11
PB,OUTRAS,DOMICILIO,"30 - 39",F,47
PB,OUTRAS,DOMICILIO,"30 - 39",M,95
PB,OUTRAS,HOSPITAL,"30 - 39",F,92
PB,OUTRAS,HOSPITAL,"30 - 39",M,145
PB,OUTRAS,OUTRO,"30 - 39",F,2
PB,OUTRAS,OUTRO,"30 - 39",M,23
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,6
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,10
PB,OUTRAS,VIA_PUBLICA,"30 - 39",F,4
PB,OUTRAS,VIA_PUBLICA,"30 - 39",M,43
PB,COVID,DOMICILIO,"30 - 39",F,1
PB,COVID,DOMICILIO,"30 - 39",M,1
PB,COVID,HOSPITAL,"30 - 39",F,28
PB,COVID,HOSPITAL,"30 - 39",M,65
PB,COVID,OUTRO,"30 - 39",M,1
PB,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PB,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
PB,COVID,POSTO_SAUDE,"30 - 39",M,1
PB,COVID,VIA_PUBLICA,"30 - 39",M,1
PB,INDETERMINADA,DOMICILIO,"30 - 39",F,1
PB,INDETERMINADA,DOMICILIO,"30 - 39",M,3
PB,INDETERMINADA,HOSPITAL,"30 - 39",F,3
PB,INDETERMINADA,HOSPITAL,"30 - 39",M,1
PB,INDETERMINADA,OUTRO,"30 - 39",M,1
PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PB,INDETERMINADA,POSTO_SAUDE,"30 - 39",F,1
PB,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,6
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,6
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,21
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,26
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,3
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,1
PB,PNEUMONIA,DOMICILIO,"30 - 39",F,1
PB,PNEUMONIA,DOMICILIO,"30 - 39",M,2
PB,PNEUMONIA,HOSPITAL,"30 - 39",F,27
PB,PNEUMONIA,HOSPITAL,"30 - 39",M,39
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PB,PNEUMONIA,VIA_PUBLICA,"30 - 39",M,1
PB,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
PB,SEPTICEMIA,DOMICILIO,"30 - 39",M,2
PB,SEPTICEMIA,HOSPITAL,"30 - 39",F,25
PB,SEPTICEMIA,HOSPITAL,"30 - 39",M,41
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
PB,SRAG,HOSPITAL,"30 - 39",F,5
PB,SRAG,HOSPITAL,"30 - 39",M,7
PE,OUTRAS,DOMICILIO,"30 - 39",F,89
PE,OUTRAS,DOMICILIO,"30 - 39",M,234
PE,OUTRAS,HOSPITAL,"30 - 39",F,244
PE,OUTRAS,HOSPITAL,"30 - 39",M,456
PE,OUTRAS,IGNORADO,"30 - 39",F,1
PE,OUTRAS,IGNORADO,"30 - 39",M,16
PE,OUTRAS,OUTRO,"30 - 39",F,16
PE,OUTRAS,OUTRO,"30 - 39",M,114
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,13
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,31
PE,OUTRAS,POSTO_SAUDE,"30 - 39",F,1
PE,OUTRAS,VIA_PUBLICA,"30 - 39",F,35
PE,OUTRAS,VIA_PUBLICA,"30 - 39",M,239
PE,COVID,HOSPITAL,"30 - 39",F,91
PE,COVID,HOSPITAL,"30 - 39",M,122
PE,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PE,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,6
PE,INDETERMINADA,DOMICILIO,"30 - 39",F,2
PE,INDETERMINADA,DOMICILIO,"30 - 39",M,6
PE,INDETERMINADA,HOSPITAL,"30 - 39",F,2
PE,INDETERMINADA,HOSPITAL,"30 - 39",M,8
PE,INDETERMINADA,OUTRO,"30 - 39",F,2
PE,INDETERMINADA,OUTRO,"30 - 39",M,3
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PE,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,3
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,12
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,6
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,39
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,44
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
PE,PNEUMONIA,DOMICILIO,"30 - 39",F,2
PE,PNEUMONIA,DOMICILIO,"30 - 39",M,8
PE,PNEUMONIA,HOSPITAL,"30 - 39",F,36
PE,PNEUMONIA,HOSPITAL,"30 - 39",M,71
PE,PNEUMONIA,IGNORADO,"30 - 39",M,1
PE,PNEUMONIA,OUTRO,"30 - 39",F,1
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
PE,PNEUMONIA,VIA_PUBLICA,"30 - 39",M,1
PE,SEPTICEMIA,DOMICILIO,"30 - 39",F,8
PE,SEPTICEMIA,DOMICILIO,"30 - 39",M,4
PE,SEPTICEMIA,HOSPITAL,"30 - 39",F,110
PE,SEPTICEMIA,HOSPITAL,"30 - 39",M,146
PE,SEPTICEMIA,IGNORADO,"30 - 39",M,1
PE,SEPTICEMIA,OUTRO,"30 - 39",M,1
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PE,SRAG,DOMICILIO,"30 - 39",F,2
PE,SRAG,DOMICILIO,"30 - 39",M,3
PE,SRAG,HOSPITAL,"30 - 39",F,44
PE,SRAG,HOSPITAL,"30 - 39",M,69
PE,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
PE,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
PE,SRAG,VIA_PUBLICA,"30 - 39",F,1
PI,OUTRAS,DOMICILIO,"30 - 39",F,32
PI,OUTRAS,DOMICILIO,"30 - 39",M,55
PI,OUTRAS,HOSPITAL,"30 - 39",F,53
PI,OUTRAS,HOSPITAL,"30 - 39",M,71
PI,OUTRAS,IGNORADO,"30 - 39",M,1
PI,OUTRAS,OUTRO,"30 - 39",F,2
PI,OUTRAS,OUTRO,"30 - 39",M,7
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PI,OUTRAS,VIA_PUBLICA,"30 - 39",F,1
PI,OUTRAS,VIA_PUBLICA,"30 - 39",M,16
PI,COVID,HOSPITAL,"30 - 39",F,25
PI,COVID,HOSPITAL,"30 - 39",M,26
PI,INDETERMINADA,DOMICILIO,"30 - 39",M,4
PI,INDETERMINADA,HOSPITAL,"30 - 39",F,1
PI,INDETERMINADA,OUTRO,"30 - 39",M,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,4
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,6
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,22
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,20
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
PI,PNEUMONIA,HOSPITAL,"30 - 39",F,8
PI,PNEUMONIA,HOSPITAL,"30 - 39",M,24
PI,PNEUMONIA,OUTRO,"30 - 39",F,1
PI,SEPTICEMIA,DOMICILIO,"30 - 39",F,2
PI,SEPTICEMIA,DOMICILIO,"30 - 39",M,2
PI,SEPTICEMIA,HOSPITAL,"30 - 39",F,21
PI,SEPTICEMIA,HOSPITAL,"30 - 39",M,28
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PI,SRAG,HOSPITAL,"30 - 39",F,1
PI,SRAG,HOSPITAL,"30 - 39",M,2
PR,OUTRAS,DOMICILIO,"30 - 39",F,69
PR,OUTRAS,DOMICILIO,"30 - 39",I,1
PR,OUTRAS,DOMICILIO,"30 - 39",M,216
PR,OUTRAS,HOSPITAL,"30 - 39",F,249
PR,OUTRAS,HOSPITAL,"30 - 39",M,382
PR,OUTRAS,IGNORADO,"30 - 39",F,2
PR,OUTRAS,IGNORADO,"30 - 39",M,1
PR,OUTRAS,OUTRO,"30 - 39",F,19
PR,OUTRAS,OUTRO,"30 - 39",M,124
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,20
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,27
PR,OUTRAS,POSTO_SAUDE,"30 - 39",F,1
PR,OUTRAS,VIA_PUBLICA,"30 - 39",F,21
PR,OUTRAS,VIA_PUBLICA,"30 - 39",M,196
PR,COVID,DOMICILIO,"30 - 39",F,1
PR,COVID,DOMICILIO,"30 - 39",M,3
PR,COVID,HOSPITAL,"30 - 39",F,92
PR,COVID,HOSPITAL,"30 - 39",M,145
PR,COVID,OUTRO,"30 - 39",M,4
PR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
PR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,7
PR,INDETERMINADA,DOMICILIO,"30 - 39",F,4
PR,INDETERMINADA,DOMICILIO,"30 - 39",M,7
PR,INDETERMINADA,HOSPITAL,"30 - 39",F,2
PR,INDETERMINADA,HOSPITAL,"30 - 39",M,2
PR,INDETERMINADA,OUTRO,"30 - 39",F,1
PR,INDETERMINADA,OUTRO,"30 - 39",M,3
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PR,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,7
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,7
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,34
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,42
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,1
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",F,2
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,1
PR,PNEUMONIA,DOMICILIO,"30 - 39",M,3
PR,PNEUMONIA,HOSPITAL,"30 - 39",F,47
PR,PNEUMONIA,HOSPITAL,"30 - 39",M,64
PR,PNEUMONIA,OUTRO,"30 - 39",F,2
PR,PNEUMONIA,OUTRO,"30 - 39",M,1
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PR,SEPTICEMIA,HOSPITAL,"30 - 39",F,71
PR,SEPTICEMIA,HOSPITAL,"30 - 39",M,100
PR,SEPTICEMIA,OUTRO,"30 - 39",M,5
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
PR,SRAG,HOSPITAL,"30 - 39",F,2
PR,SRAG,HOSPITAL,"30 - 39",M,7
PR,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RJ,OUTRAS,DOMICILIO,"30 - 39",F,142
RJ,OUTRAS,DOMICILIO,"30 - 39",M,284
RJ,OUTRAS,HOSPITAL,"30 - 39",F,588
RJ,OUTRAS,HOSPITAL,"30 - 39",M,718
RJ,OUTRAS,IGNORADO,"30 - 39",F,5
RJ,OUTRAS,IGNORADO,"30 - 39",M,4
RJ,OUTRAS,OUTRO,"30 - 39",F,24
RJ,OUTRAS,OUTRO,"30 - 39",M,126
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,104
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,191
RJ,OUTRAS,VIA_PUBLICA,"30 - 39",F,11
RJ,OUTRAS,VIA_PUBLICA,"30 - 39",M,123
RJ,COVID,DOMICILIO,"30 - 39",F,4
RJ,COVID,DOMICILIO,"30 - 39",M,5
RJ,COVID,HOSPITAL,"30 - 39",F,274
RJ,COVID,HOSPITAL,"30 - 39",M,337
RJ,COVID,OUTRO,"30 - 39",M,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,34
RJ,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,31
RJ,COVID,VIA_PUBLICA,"30 - 39",M,1
RJ,INDETERMINADA,DOMICILIO,"30 - 39",F,3
RJ,INDETERMINADA,DOMICILIO,"30 - 39",M,16
RJ,INDETERMINADA,HOSPITAL,"30 - 39",F,6
RJ,INDETERMINADA,HOSPITAL,"30 - 39",M,9
RJ,INDETERMINADA,OUTRO,"30 - 39",M,5
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,9
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,8
RJ,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,3
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,2
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,6
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,94
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,84
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,23
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,26
RJ,PNEUMONIA,DOMICILIO,"30 - 39",F,6
RJ,PNEUMONIA,DOMICILIO,"30 - 39",M,9
RJ,PNEUMONIA,HOSPITAL,"30 - 39",F,135
RJ,PNEUMONIA,HOSPITAL,"30 - 39",M,204
RJ,PNEUMONIA,OUTRO,"30 - 39",M,4
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,17
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,36
RJ,PNEUMONIA,VIA_PUBLICA,"30 - 39",M,2
RJ,SEPTICEMIA,DOMICILIO,"30 - 39",M,3
RJ,SEPTICEMIA,HOSPITAL,"30 - 39",F,217
RJ,SEPTICEMIA,HOSPITAL,"30 - 39",M,226
RJ,SEPTICEMIA,IGNORADO,"30 - 39",F,1
RJ,SEPTICEMIA,OUTRO,"30 - 39",M,2
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,19
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,23
RJ,SRAG,HOSPITAL,"30 - 39",F,19
RJ,SRAG,HOSPITAL,"30 - 39",M,21
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
RN,OUTRAS,DOMICILIO,"30 - 39",F,23
RN,OUTRAS,DOMICILIO,"30 - 39",M,51
RN,OUTRAS,HOSPITAL,"30 - 39",F,71
RN,OUTRAS,HOSPITAL,"30 - 39",M,102
RN,OUTRAS,IGNORADO,"30 - 39",F,1
RN,OUTRAS,IGNORADO,"30 - 39",M,2
RN,OUTRAS,OUTRO,"30 - 39",F,3
RN,OUTRAS,OUTRO,"30 - 39",M,18
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,6
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,10
RN,OUTRAS,VIA_PUBLICA,"30 - 39",F,1
RN,OUTRAS,VIA_PUBLICA,"30 - 39",M,46
RN,COVID,DOMICILIO,"30 - 39",F,1
RN,COVID,HOSPITAL,"30 - 39",F,27
RN,COVID,HOSPITAL,"30 - 39",M,31
RN,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
RN,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RN,INDETERMINADA,DOMICILIO,"30 - 39",F,2
RN,INDETERMINADA,DOMICILIO,"30 - 39",M,2
RN,INDETERMINADA,HOSPITAL,"30 - 39",F,2
RN,INDETERMINADA,HOSPITAL,"30 - 39",M,2
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,1
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,12
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,19
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RN,PNEUMONIA,DOMICILIO,"30 - 39",F,2
RN,PNEUMONIA,DOMICILIO,"30 - 39",M,3
RN,PNEUMONIA,HOSPITAL,"30 - 39",F,16
RN,PNEUMONIA,HOSPITAL,"30 - 39",M,23
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RN,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
RN,SEPTICEMIA,DOMICILIO,"30 - 39",M,1
RN,SEPTICEMIA,HOSPITAL,"30 - 39",F,23
RN,SEPTICEMIA,HOSPITAL,"30 - 39",M,31
RN,SEPTICEMIA,OUTRO,"30 - 39",F,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
RN,SRAG,DOMICILIO,"30 - 39",M,1
RN,SRAG,HOSPITAL,"30 - 39",F,6
RN,SRAG,HOSPITAL,"30 - 39",M,8
RO,OUTRAS,DOMICILIO,"30 - 39",F,10
RO,OUTRAS,DOMICILIO,"30 - 39",M,30
RO,OUTRAS,HOSPITAL,"30 - 39",F,44
RO,OUTRAS,HOSPITAL,"30 - 39",M,74
RO,OUTRAS,OUTRO,"30 - 39",F,5
RO,OUTRAS,OUTRO,"30 - 39",M,19
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RO,OUTRAS,VIA_PUBLICA,"30 - 39",F,4
RO,OUTRAS,VIA_PUBLICA,"30 - 39",M,36
RO,COVID,HOSPITAL,"30 - 39",F,27
RO,COVID,HOSPITAL,"30 - 39",M,34
RO,INDETERMINADA,DOMICILIO,"30 - 39",F,1
RO,INDETERMINADA,DOMICILIO,"30 - 39",M,1
RO,INDETERMINADA,OUTRO,"30 - 39",M,2
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,3
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,16
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,8
RO,PNEUMONIA,DOMICILIO,"30 - 39",M,1
RO,PNEUMONIA,HOSPITAL,"30 - 39",F,12
RO,PNEUMONIA,HOSPITAL,"30 - 39",M,14
RO,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
RO,SEPTICEMIA,HOSPITAL,"30 - 39",F,10
RO,SEPTICEMIA,HOSPITAL,"30 - 39",M,11
RO,SEPTICEMIA,VIA_PUBLICA,"30 - 39",M,1
RO,SRAG,HOSPITAL,"30 - 39",M,1
RR,OUTRAS,DOMICILIO,"30 - 39",F,6
RR,OUTRAS,DOMICILIO,"30 - 39",M,9
RR,OUTRAS,HOSPITAL,"30 - 39",F,25
RR,OUTRAS,HOSPITAL,"30 - 39",M,38
RR,OUTRAS,OUTRO,"30 - 39",F,1
RR,OUTRAS,OUTRO,"30 - 39",M,12
RR,OUTRAS,VIA_PUBLICA,"30 - 39",M,5
RR,COVID,HOSPITAL,"30 - 39",F,11
RR,COVID,HOSPITAL,"30 - 39",M,21
RR,COVID,OUTRO,"30 - 39",M,1
RR,INDETERMINADA,OUTRO,"30 - 39",F,1
RR,INDETERMINADA,OUTRO,"30 - 39",M,1
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,1
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,3
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,2
RR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",F,1
RR,PNEUMONIA,HOSPITAL,"30 - 39",F,10
RR,PNEUMONIA,HOSPITAL,"30 - 39",M,6
RR,SEPTICEMIA,HOSPITAL,"30 - 39",F,10
RR,SEPTICEMIA,HOSPITAL,"30 - 39",M,6
RS,OUTRAS,DOMICILIO,"30 - 39",F,78
RS,OUTRAS,DOMICILIO,"30 - 39",M,118
RS,OUTRAS,HOSPITAL,"30 - 39",F,289
RS,OUTRAS,HOSPITAL,"30 - 39",I,1
RS,OUTRAS,HOSPITAL,"30 - 39",M,281
RS,OUTRAS,IGNORADO,"30 - 39",F,16
RS,OUTRAS,IGNORADO,"30 - 39",M,13
RS,OUTRAS,OUTRO,"30 - 39",F,8
RS,OUTRAS,OUTRO,"30 - 39",M,45
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,15
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,15
RS,OUTRAS,VIA_PUBLICA,"30 - 39",F,6
RS,OUTRAS,VIA_PUBLICA,"30 - 39",M,33
RS,COVID,DOMICILIO,"30 - 39",F,1
RS,COVID,DOMICILIO,"30 - 39",M,2
RS,COVID,HOSPITAL,"30 - 39",F,77
RS,COVID,HOSPITAL,"30 - 39",M,93
RS,COVID,IGNORADO,"30 - 39",F,2
RS,COVID,IGNORADO,"30 - 39",M,8
RS,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
RS,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
RS,COVID,VIA_PUBLICA,"30 - 39",M,1
RS,INDETERMINADA,DOMICILIO,"30 - 39",M,10
RS,INDETERMINADA,HOSPITAL,"30 - 39",F,1
RS,INDETERMINADA,HOSPITAL,"30 - 39",M,1
RS,INDETERMINADA,IGNORADO,"30 - 39",F,1
RS,INDETERMINADA,OUTRO,"30 - 39",M,2
RS,INDETERMINADA,VIA_PUBLICA,"30 - 39",F,1
RS,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,3
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,2
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,6
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,48
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,55
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"30 - 39",M,1
